text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
i want to book the black cat bar in ar,O O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-state,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'NP', 'ADVP', 'VP']","[1, 2, 2, 2, 1, 1, 1, 1, 8, 2]","[1, 2, 2, 2, 1, 1, 1, 1, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
get me a table for one at a popular brasserie,O O O O O B-party_size_number O O B-sort B-restaurant_type,BookRestaurant,3,"['VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 3, 1, 3, 1, 1, 1]","[2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG4', '_', '_', '_', '_', '_', '_', '_', '_']","[14, 5, 26, 26, 26, 26, 26, 26, 26, 26]","[14, 5, 26, 26, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation for the smoking room at a fast food place for 8 people,O O O O O O B-facility I-facility O O B-restaurant_type I-restaurant_type O O B-party_size_number O,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1]","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a restaurant for a party of 7 in paraguay on saturday,O O B-restaurant_type O O O O B-party_size_number O B-country O B-timeRange,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP']","[1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1]","[1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP']","[14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 7, 7]","[14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a table for me and my crew scheduled for 10:47:15 pm in il,O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-timeRange I-timeRange O B-state,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'VP', 'PP', 'NP', 'NP', 'PP', 'NP']","[1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1]","[1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', '_', '_', 'ARG1', 'ARG1', 'PRED', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', '_', '_']","[26, 26, 26, 26, 26, 26, 2, 2, 14, 7, 7, 7, 26, 26]","[26, 26, 26, 26, 26, 26, 2, 2, 14, 7, 7, 7, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
make me a reservation for a party of 6 at a pub at five o clock in arizona that serves waffles in the city of hat creek,O O O O O O O O B-party_size_number O O B-restaurant_type O B-timeRange I-timeRange I-timeRange O B-state O O B-served_dish O O O O B-city I-city,BookRestaurant,3,"['VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP', 'SBAR', 'VP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP']","[2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1, 9, 2, 1, 3, 1, 1, 3, 1, 1]","[2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1, 9, 2, 1, 3, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'R-ARG0', 'PRED', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 1, 1, 1, 1, 1, 1, 1, 1, 22, 14, 2, 6, 6, 6, 6, 6, 6]","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 1, 1, 1, 1, 1, 1, 1, 1, 22, 14, 2, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a table for six pm for me and my step daughter at cafe rouge,O O O O O B-timeRange I-timeRange O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description O B-restaurant_name I-restaurant_name,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1]","[1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]","[1, 14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a restaurant for a party of three,O O O B-restaurant_type O O O O B-party_size_number,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 3, 1]","[1, 2, 1, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a food truck in nisswa for 4 at 5 pm,O O B-restaurant_type I-restaurant_type O B-city O B-party_size_number O B-timeRange I-timeRange,BookRestaurant,3,"['NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1]","[1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[14, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7]","[14, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a table for 7 at a joint in ok that s far from here,O O O O B-party_size_number O O B-restaurant_type O B-state O O B-spatial_relation O O,BookRestaurant,3,"['VP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'PP', 'ADJP', 'NP', 'VP', 'ADVP', 'PP', 'ADVP']","[2, 1, 1, 3, 1, 3, 1, 1, 3, 6, 1, 2, 8, 3, 8]","[2, 1, 1, 3, 1, 3, 1, 1, 3, 6, 1, 2, 8, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[14, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[14, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a maharashtrian restaurant please,O O B-cuisine B-restaurant_type O,BookRestaurant,3,"['NP', 'NP', 'NP', 'NP', 'FRAG']","[1, 1, 1, 1, 12]","[1, 1, 1, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARGM-DIS']","[14, 2, 2, 2, 11]","[14, 2, 2, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to book the best steakhouse with south american cuisines in alaska,O O O O O B-sort B-restaurant_type O B-cuisine I-cuisine O O B-state,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'PP', 'ADJP', 'ADJP', 'NP', 'PP', 'NP']","[1, 2, 2, 2, 1, 1, 1, 3, 6, 6, 1, 3, 1]","[1, 2, 2, 2, 1, 1, 1, 3, 6, 6, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
get me a table at prospect of whitby in blaine hill id,O O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-city I-city B-state,BookRestaurant,3,"['VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1]","[2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to book the clarke cooke house in uzbekistan,O O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-country,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 2, 2, 1, 1, 1, 1, 3, 1]","[1, 2, 2, 2, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a restaurant in michigan for 4 people,O O B-restaurant_type O B-state O B-party_size_number O,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-PRP', 'ARGM-PRP', 'ARGM-PRP']","[14, 2, 2, 2, 2, 10, 10, 10]","[14, 2, 2, 2, 2, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to book a spot at the local food court,O O O O O O O O O B-restaurant_type I-restaurant_type,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a reservation for a pub serving gateau in ms,O O O O O B-restaurant_type O B-served_dish O B-state,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP']","[1, 1, 1, 3, 1, 1, 2, 1, 3, 1]","[1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please book me a restaurant reservation at first watch in douglas maine,O O O O B-restaurant_type O O B-restaurant_name I-restaurant_name O B-city B-state,BookRestaurant,3,"['S', 'VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP']","[11, 2, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1]","[11, 2, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_']","[11, 14, 3, 2, 2, 2, 26, 26, 26, 26, 26, 26]","[11, 14, 3, 2, 2, 2, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a restaurant for 4 that s not far from ca,O O B-restaurant_type O B-party_size_number O O B-spatial_relation I-spatial_relation O B-state,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'ADVP', 'ADVP', 'PP', 'VP']","[1, 1, 1, 3, 1, 1, 2, 8, 8, 3, 2]","[1, 1, 1, 3, 1, 1, 2, 8, 8, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', '_', 'R-ARG1', 'PRED', 'ARGM-NEG', 'ARG2', 'ARG2', 'ARG2']","[26, 26, 26, 26, 26, 23, 14, 21, 3, 3, 3]","[26, 26, 26, 26, 26, 23, 14, 21, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book the light horse tavern for 4 people,O O B-restaurant_name I-restaurant_name I-restaurant_name O B-party_size_number O,BookRestaurant,3,"['NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 1, 1, 3, 1, 1]","[1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a spot for 6 at a gateau restaurant,O O O O B-party_size_number O O B-served_dish B-restaurant_type,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', '_', '_', 'ARG3', 'ARG3', '_', '_', '_', '_']","[14, 26, 26, 4, 4, 26, 26, 26, 26]","[14, 26, 26, 4, 4, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to book a restaurant in bosnia and herzegovina,O O O O O B-restaurant_type O B-country I-country I-country,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 3, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need to reserve a table for my baby and i at a tibetan tavern,O O O O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-cuisine B-restaurant_type,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a table at a joint with northern brazilian food in ga,O O O O O B-restaurant_type O B-cuisine I-cuisine O O B-state,BookRestaurant,3,"['VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP']","[2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1]","[2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[14, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[14, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a table for 5 at a pub during my macedonia trip that serves czech food,O O O O B-party_size_number O O B-restaurant_type O O B-country O O O B-cuisine O,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 9, 2, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 9, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', '_', '_', 'ARG3', 'ARG3', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[14, 26, 26, 4, 4, 26, 26, 26, 7, 7, 7, 7, 7, 7, 7, 7]","[14, 26, 26, 4, 4, 26, 26, 26, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i m in tuolumne city and want fast food for a party of eight,O O O B-city I-city O O B-restaurant_type I-restaurant_type O O O O B-party_size_number,BookRestaurant,3,"['NP', 'VP', 'PP', 'NP', 'NP', 'VP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 1]","[1, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', '_', '_', '_', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 26, 26, 26, 26, 26, 14, 2, 2, 2, 2, 2, 2, 2]","[1, 26, 26, 26, 26, 26, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
make me a reservation that serves kebab at a delicatessen in ambler,O O O O O O B-served_dish O O B-restaurant_type O B-city,BookRestaurant,3,"['VP', 'NP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[2, 1, 1, 1, 9, 2, 1, 3, 1, 1, 3, 1]","[2, 1, 1, 1, 9, 2, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', 'ARG0', 'ARG0', 'R-ARG0', 'PRED', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[26, 26, 1, 1, 22, 14, 2, 6, 6, 6, 6, 6]","[26, 26, 1, 1, 22, 14, 2, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a bakery that serves souvlaki for tomorrow,O O B-restaurant_type O O B-served_dish O B-timeRange,BookRestaurant,3,"['NP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'PP', 'NP']","[1, 1, 1, 9, 2, 1, 3, 1]","[1, 1, 1, 9, 2, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
