text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
can you give this textbook a 2 out of 6,O O O B-object_select B-object_type O B-rating_value O O B-best_rating,RateBook,4,"['SQ', 'NP', 'VP', 'NP', 'NP', 'QP', 'QP', 'ADVP', 'PP', 'NP']","[4, 1, 2, 1, 1, 5, 5, 8, 3, 1]","[4, 1, 2, 1, 1, 5, 5, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'PRED', 'ARG2', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[8, 1, 14, 3, 3, 2, 2, 2, 2, 2]","[8, 1, 14, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate this album 0 points,O B-object_select B-object_type B-rating_value B-rating_unit,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG2', 'ARG2']","[14, 2, 2, 3, 3]","[14, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i give the following textbook three points,O O O B-object_select B-object_type B-rating_value B-rating_unit,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 1, 1, 1, 1, 1]","[1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG1', 'ARG1']","[1, 14, 3, 3, 3, 2, 2]","[1, 14, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate the current textbook 3 of 6,O O B-object_select B-object_type B-rating_value O B-best_rating,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 1, 1, 1, 1, 3, 1]","[1, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_']","[14, 2, 2, 2, 26, 26, 26]","[14, 2, 2, 2, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i think memorial day should have a rating value of 3 and a best rating of 6,O O B-object_name I-object_name O O O O O O B-rating_value O O O O O B-best_rating,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'VP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1]","[1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
give the current novel a rating of 5 out of 6,O O B-object_select B-object_type O O O B-rating_value O O B-best_rating,RateBook,4,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'QP', 'QP', 'QP', 'QP']","[2, 1, 1, 1, 1, 1, 3, 5, 5, 5, 5]","[2, 1, 1, 1, 1, 1, 3, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i am giving this book called the wide window one out of 6 stars,O O O O B-object_type O B-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit,RateBook,4,"['NP', 'VP', 'VP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'ADVP', 'PP', 'NP', 'NP']","[1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 8, 3, 1, 1]","[1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 8, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i give jonathan livingston le goéland 2 of 6 points,O O B-object_name I-object_name I-object_name I-object_name B-rating_value O B-best_rating B-rating_unit,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 1, 1, 1, 1, 1, 3, 1, 1]","[1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 3, 3, 3, 3, 2, 2, 2, 2]","[1, 14, 3, 3, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i give the alchemyst: the secrets of the immortal nicholas flamel 2 out of 6 stars,O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'FRAG', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'QP', 'QP', 'QP', 'QP', 'NP']","[1, 2, 1, 1, 12, 1, 1, 3, 1, 1, 1, 1, 5, 5, 5, 5, 1]","[1, 2, 1, 1, 12, 1, 1, 3, 1, 1, 1, 1, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG2', 'ARG2', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 14, 3, 3, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]","[1, 14, 3, 3, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate this awful book called cold with 0 out of 6 points,O O O B-object_type O B-object_name O B-rating_value O O B-best_rating B-rating_unit,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'VP', 'ADJP', 'PP', 'QP', 'QP', 'QP', 'QP', 'NP']","[1, 1, 1, 1, 2, 6, 3, 5, 5, 5, 5, 1]","[1, 1, 1, 1, 2, 6, 3, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', '_', '_', '_', '_', '_', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[14, 26, 26, 26, 26, 26, 3, 3, 3, 3, 3, 3]","[14, 26, 26, 26, 26, 26, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate my current textbook three out of 6,O O B-object_select B-object_type B-rating_value O O B-best_rating,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'QP', 'QP', 'QP', 'QP']","[1, 1, 1, 1, 5, 5, 5, 5]","[1, 1, 1, 1, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[14, 2, 2, 2, 3, 3, 3, 3]","[14, 2, 2, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate this novel one of 6,O B-object_select B-object_type B-rating_value O B-best_rating,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 1, 1, 1, 3, 1]","[1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG2', 'ARG2', 'ARG2']","[14, 2, 2, 3, 3, 3]","[14, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i d give a man called ove a 1,O O O B-object_name I-object_name I-object_name I-object_name O B-rating_value,RateBook,4,"['NP', 'VP', 'VP', 'NP', 'NP', 'VP', 'SBAR', 'NP', 'NP']","[1, 2, 2, 1, 1, 2, 9, 1, 1]","[1, 2, 2, 1, 1, 2, 9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG1', 'ARG1']","[1, 26, 14, 3, 3, 3, 3, 2, 2]","[1, 26, 14, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i give a zero rating for this essay,O O O B-rating_value O O B-object_select B-object_type,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 1, 1, 1, 3, 1, 1]","[1, 2, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG2', 'ARG2', 'ARG2']","[1, 14, 2, 2, 2, 3, 3, 3]","[1, 14, 2, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate a thousand lies series a 3,O B-object_name I-object_name I-object_name B-object_part_of_series_type O B-rating_value,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
my idea of fun is a book that should get 2 stars,B-object_name I-object_name I-object_name I-object_name O O B-object_type O O O B-rating_value B-rating_unit,RateBook,4,"['NP', 'NP', 'PP', 'NP', 'VP', 'NP', 'NP', 'SBAR', 'VP', 'VP', 'NP', 'NP']","[1, 1, 3, 1, 2, 1, 1, 9, 2, 2, 1, 1]","[1, 1, 3, 1, 2, 1, 1, 9, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG1', 'ARG1', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[2, 2, 2, 2, 14, 3, 3, 3, 3, 3, 3, 3]","[2, 2, 2, 2, 14, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
this novel gets 1 star,B-object_select B-object_type O B-rating_value O,RateBook,4,"['NP', 'NP', 'VP', 'NP', 'NP']","[1, 1, 2, 1, 1]","[1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'ARG0', 'PRED', 'ARG1', 'ARG1']","[1, 1, 14, 2, 2]","[1, 1, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i would rate this textbook 5 points and a rating value of 6,O O O B-object_select B-object_type B-rating_value B-rating_unit O O O O O B-best_rating,RateBook,4,"['NP', 'VP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]","[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'ARGM-MOD', 'PRED', 'ARG1', 'ARG1', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT', 'ARGM-EXT']","[1, 8, 14, 2, 2, 15, 15, 15, 15, 15, 15, 15, 15]","[1, 8, 14, 2, 2, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
this chronicle rates a one for first contact,O B-object_part_of_series_type O O B-rating_value O B-object_name I-object_name,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 1, 1, 3, 1, 1]","[1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG1', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[2, 2, 14, 3, 3, 3, 3, 3]","[2, 2, 14, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please rate the current textbook with 5 stars out o 6,O O O B-object_select B-object_type O B-rating_value B-rating_unit O O B-best_rating,RateBook,4,"['S', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'ADVP', 'PP', 'NP']","[11, 2, 1, 1, 1, 3, 1, 1, 8, 3, 1]","[11, 2, 1, 1, 1, 3, 1, 1, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_']","[11, 14, 2, 2, 2, 26, 26, 26, 26, 26, 26]","[11, 14, 2, 2, 2, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
the comics we loved gets 1 out of 6 points,B-object_name I-object_name I-object_name I-object_name O B-rating_value O O B-best_rating B-rating_unit,RateBook,4,"['NP', 'NP', 'NP', 'VP', 'VP', 'QP', 'QP', 'QP', 'QP', 'NP']","[1, 1, 1, 2, 2, 5, 5, 5, 5, 1]","[1, 1, 1, 2, 2, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG1', 'ARG1', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[2, 2, 2, 2, 14, 3, 3, 3, 3, 3]","[2, 2, 2, 2, 14, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate this album 1,O B-object_select B-object_type B-rating_value,RateBook,4,"['NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_']","[14, 2, 2, 26]","[14, 2, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i am giving this current book under the series section one stars,O O O O B-object_select B-object_type O O B-object_part_of_series_type O B-rating_value B-rating_unit,RateBook,4,"['NP', 'VP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1]","[1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARG1', 'ARG1']","[1, 26, 14, 3, 3, 3, 6, 6, 6, 6, 2, 2]","[1, 26, 14, 3, 3, 3, 6, 6, 6, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate the last saga 3,O O B-object_select B-object_part_of_series_type B-rating_value,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_']","[14, 2, 2, 2, 26]","[14, 2, 2, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate my current book 3 out of 6,O O B-object_select B-object_type B-rating_value O O B-best_rating,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'QP', 'QP', 'QP', 'QP']","[1, 1, 1, 1, 5, 5, 5, 5]","[1, 1, 1, 1, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_']","[14, 2, 2, 2, 26, 26, 26, 26]","[14, 2, 2, 2, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to rate the saga the italian two to 6 points,O O O O O B-object_part_of_series_type B-object_name I-object_name B-rating_value O B-best_rating B-rating_unit,RateBook,4,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1]","[1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
the cool world gets 4 points,B-object_name I-object_name I-object_name O B-rating_value B-rating_unit,RateBook,4,"['NP', 'NP', 'NP', 'VP', 'NP', 'NP']","[1, 1, 1, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'ARG0', 'ARG0', 'PRED', 'ARG1', 'ARG1']","[1, 1, 1, 14, 2, 2]","[1, 1, 1, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate the current textbook a 5,O O B-object_select B-object_type O B-rating_value,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG2', 'ARG2']","[14, 2, 2, 2, 3, 3]","[14, 2, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
give 2 out of 6 points to current book,O B-rating_value O O B-best_rating B-rating_unit O B-object_select B-object_type,RateBook,4,"['VP', 'QP', 'QP', 'QP', 'QP', 'NP', 'PP', 'NP', 'NP']","[2, 5, 5, 5, 5, 1, 3, 1, 1]","[2, 5, 5, 5, 5, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG2', 'ARG2', 'ARG2']","[14, 2, 2, 2, 2, 2, 3, 3, 3]","[14, 2, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
rate the current textbook 2 stars,O O B-object_select B-object_type B-rating_value B-rating_unit,RateBook,4,"['NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG2', 'ARG2']","[14, 2, 2, 2, 3, 3]","[14, 2, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i give this series a one out of 6,O O B-object_select B-object_part_of_series_type O B-rating_value O O B-best_rating,RateBook,4,"['NP', 'VP', 'NP', 'NP', 'NP', 'QP', 'QP', 'QP', 'QP']","[1, 2, 1, 1, 1, 5, 5, 5, 5]","[1, 2, 1, 1, 1, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG2', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 3, 3, 2, 2, 2, 2, 2]","[1, 14, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
for this novel i give a rating of 4 out of 6,O B-object_select B-object_type O O O O O B-rating_value O O B-best_rating,RateBook,4,"['PP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP', 'PP', 'QP', 'QP', 'QP', 'QP']","[3, 1, 1, 1, 2, 1, 1, 3, 5, 5, 5, 5]","[3, 1, 1, 1, 2, 1, 1, 3, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-CAU', 'ARGM-CAU', 'ARGM-CAU', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[19, 19, 19, 1, 14, 2, 2, 2, 2, 2, 2, 2]","[19, 19, 19, 1, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
